image_id,neutral_fish_key,preprocessing_type,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split,orphan
2023_BASS_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex73_Single2_Right.jpg,2023_BASS_HER_BornholmskieS_FishIndex73,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex7_Single1_Left.jpg,2023_BASS_HER_BornholmskieS_FishIndex7,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex7_Single2_Right.jpg,2023_BASS_HER_BornholmskieS_FishIndex7,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex8_Single1_Wrong.jpg,2023_BASS_HER_BornholmskieS_FishIndex8,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex9_Single1_Left.jpg,2023_BASS_HER_BornholmskieS_FishIndex9,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex9_Single2_Right.jpg,2023_BASS_HER_BornholmskieS_FishIndex9,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex10_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex10,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex11_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex11,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex11_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex11,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex12_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex12,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex13_Single1_Broken.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex13,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex13_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex13,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex14_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex14,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex14_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex14,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex15_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex15,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex15_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex15,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex16_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex16,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex16_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex16,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex17_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex17,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex17_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex17,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex18_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex18,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex18_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex18,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex19_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex19,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex19_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex19,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex1_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex1,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex1_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex1,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex20_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex20,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex20_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex20,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex21_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex21,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex21_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex21,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex22_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex22,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex23_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex23,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex23_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex23,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex24_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex24,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex24_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex24,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex25_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex25,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex25_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex25,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex26_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex26,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex26_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex26,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex27_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex27,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex27_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex27,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex28_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex28,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex28_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex28,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex29_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex29,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex29_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex29,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex2_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex2,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex2_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex2,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex30_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex30,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex30_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex30,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex31_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex31,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex31_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex31,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex32_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex32,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex32_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex32,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex33_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex33,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex33_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex33,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex34_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex34,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex34_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex34,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex35_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex35,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex35_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex35,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex36_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex36,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex36_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex36,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex37_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex37,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex37_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex37,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex38_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex38,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex38_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex38,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex39_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex39,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex39_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex39,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex3_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex3,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex3_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex3,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex40_Single1_Broken.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex40,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex40_Single2_Broken.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex40,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex41_Single1_Broken.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex41,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex41_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex41,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex42_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex42,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex43_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex43,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex43_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex43,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex44_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex44,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex44_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex44,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex45_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex45,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex45_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex45,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex46_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex46,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex46_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex46,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex47_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex47,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex47_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex47,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex48_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex48,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex48_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex48,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex49_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex49,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex49_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex49,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex4_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex4,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex4_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex4,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex50_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex50,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex50_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex50,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex51_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex51,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex51_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex51,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex5_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex5,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex5_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex5,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex6_Single1_Broken.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex6,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex6_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex6,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex7_Single1_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex7,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex7_Single2_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex7,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex8_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex8,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex8_Single2_Left.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex8,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_GlebiaGdanska_NotEmbedded_WithoutPostproc_FishIndex9_Single1_Right.jpg,2023_BASS_HER_GlebiaGdanska_FishIndex9,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex10_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex10,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex10_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex10,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex11_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex11,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex11_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex11,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex12_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex12,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex12_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex12,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex13_Single1_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex13,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex13_Single2_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex13,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex14_Single1_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex14,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex14_Single2_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex14,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex15_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex15,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex15_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex15,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex16_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex16,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex16_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex16,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex17_Single1_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex17,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex17_Single2_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex17,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex18_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex18,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex18_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex18,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex19_Single1_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex19,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex19_Single2_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex19,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex1_Single1_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex1,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex1_Single2_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex1,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex20_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex20,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex20_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex20,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex21_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex21,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex21_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex21,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex22_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex22,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex22_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex22,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex23_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex23,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex23_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex23,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex24_Single1_Left.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex24,NotEmbedded,,,,,,,,,,True
2023_BASS_HER_KolobrzeskoDarlowskie_NotEmbedded_WithoutPostproc_FishIndex24_Single2_Right.jpg,2023_BASS_HER_KolobrzeskoDarlowskie_FishIndex24,NotEmbedded,,,,,,,,,,True
